reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
nf_1831_764842.txt-1011-24	mag_2004_415362.txt-103-15	0.2837299108505249	nf_1856_769137.txt-638-6	0.4010655879974365	mag_1987_88962.txt-50-28	0.2949754595756531	nf_1849_749269.txt-358-17	0.6389036774635315	['nf_1849_749269.txt-358-17', 'nf_1856_769137.txt-638-6', 'mag_1987_88962.txt-50-28', 'mag_2004_415362.txt-103-15']	['nf_1849_749269.txt-358-17', 'nf_1856_769137.txt-638-6', 'mag_1987_88962.txt-50-28', 'mag_2004_415362.txt-103-15']
fic_1835_7353.txt-1855-15	news_1978_733514.txt-23-7	0.5079455375671387	fic_1845_7295.txt-6579-25	0.6645513772964478	nf_1857_767292.txt-2345-1	0.8063853979110718	mag_1859_591206.txt-213-18	0.4216560423374176	['nf_1857_767292.txt-2345-1', 'fic_1845_7295.txt-6579-25', 'news_1978_733514.txt-23-7', 'mag_1859_591206.txt-213-18']	['nf_1857_767292.txt-2345-1', 'mag_1859_591206.txt-213-18', 'fic_1845_7295.txt-6579-25', 'news_1978_733514.txt-23-7']
fic_1860_1171.txt-1939-20	mag_2002_385360.txt-30-3	0.43885594606399536	nf_1857_767292.txt-2345-1	0.7505146861076355	fic_1847_7094.txt-171-58	0.7118349671363831	news_1981_670937.txt-48-7	0.24674314260482788	['nf_1857_767292.txt-2345-1', 'fic_1847_7094.txt-171-58', 'mag_2002_385360.txt-30-3', 'news_1981_670937.txt-48-7']	['fic_1847_7094.txt-171-58', 'nf_1857_767292.txt-2345-1', 'news_1981_670937.txt-48-7', 'mag_2002_385360.txt-30-3']
fic_1827_7169.txt-0-35	news_2003_628509.txt-80-6	0.34460192918777466	mag_1998_399430.txt-31-10	0.38685616850852966	nf_1836_748113.txt-721-23	0.6610677242279053	mag_2000_403677.txt-77-3	0.45967742800712585	['nf_1836_748113.txt-721-23', 'mag_2000_403677.txt-77-3', 'mag_1998_399430.txt-31-10', 'news_2003_628509.txt-80-6']	['nf_1836_748113.txt-721-23', 'mag_2000_403677.txt-77-3', 'news_2003_628509.txt-80-6', 'mag_1998_399430.txt-31-10']
mag_1859_591206.txt-213-18	mag_2002_421280.txt-35-1	0.11295495182275772	nf_1857_767292.txt-2345-1	0.2841367721557617	mag_1998_399430.txt-31-10	0.4567470848560333	missing_usage	0.0	['mag_1998_399430.txt-31-10', 'nf_1857_767292.txt-2345-1', 'mag_2002_421280.txt-35-1']	['nf_1857_767292.txt-2345-1', 'mag_1998_399430.txt-31-10', 'mag_2002_421280.txt-35-1']
fic_1848_7193.txt-7829-13	mag_1980_485877.txt-172-10	0.7072710990905762	missing_usage	0.6344069838523865	mag_2000_403677.txt-77-3	0.7892328500747681	mag_1845_565459.txt-399-11	0.0	['mag_2000_403677.txt-77-3', 'mag_1980_485877.txt-172-10', 'mag_1845_565459.txt-399-11']	['mag_1845_565459.txt-399-11', 'mag_1980_485877.txt-172-10', 'mag_2000_403677.txt-77-3']
mag_1846_565552.txt-221-22	missing_usage	0.7073373794555664	nf_1963_774144.txt-230-48	0.710796594619751	news_2009_646797.txt-73-17	0.38807231187820435	mag_1975_107266.txt-40-12	0.0	['nf_1963_774144.txt-230-48', 'news_2009_646797.txt-73-17', 'mag_1975_107266.txt-40-12']	['news_2009_646797.txt-73-17', 'nf_1963_774144.txt-230-48', 'mag_1975_107266.txt-40-12']
nf_1826_747833.txt-780-2	fic_1835_7353.txt-1855-15	0.5154802203178406	mag_1987_88962.txt-50-28	0.3695664405822754	mag_2006_398617.txt-90-13	0.1978503167629242	news_2003_628509.txt-80-6	0.4534359574317932	['fic_1835_7353.txt-1855-15', 'news_2003_628509.txt-80-6', 'mag_1987_88962.txt-50-28', 'mag_2006_398617.txt-90-13']	['fic_1835_7353.txt-1855-15', 'news_2003_628509.txt-80-6', 'mag_1987_88962.txt-50-28', 'mag_2006_398617.txt-90-13']
nf_1843_747650.txt-1611-58	mag_2006_398617.txt-90-13	0.4420674741268158	mag_1856_556222.txt-23-13	0.8894003629684448	fic_1827_7169.txt-0-35	0.9024657011032104	missing_usage	0.0	['fic_1827_7169.txt-0-35', 'mag_1856_556222.txt-23-13', 'mag_2006_398617.txt-90-13']	['fic_1827_7169.txt-0-35', 'mag_1856_556222.txt-23-13', 'mag_2006_398617.txt-90-13']
nf_1834_747634.txt-366-9	missing_usage	0.5888820886611938	nf_1841_772625.txt-1562-5	0.4563916325569153	mag_1962_311690.txt-9-8	0.7574207186698914	mag_1856_556222.txt-19-23	0.0	['mag_1962_311690.txt-9-8', 'nf_1841_772625.txt-1562-5', 'mag_1856_556222.txt-19-23']	['nf_1841_772625.txt-1562-5', 'mag_1856_556222.txt-19-23', 'mag_1962_311690.txt-9-8']
